id,date,text,source,clean_text,label,confidence,label_reason
529268726932049920,Mon Nov 03 13:47:52 +0000 2014,AUDIO: Weight loss surgery 'cured my diabetes' http://bbc.in/1uieJaO,BBCHEALTH.CSV,audio weight loss surgery cured diabetes,0,0.7,rapid_increase: surge
517686809724481536,Thu Oct 02 14:45:28 +0000 2014,".@ShaunWinfield Interesting pt. Ebola transmitted via any bodily fluid. HIV spreads only thru ""certain"" fluids @CDCgov says #EbolaQandA",CNNHEALTH.CSV,interesting ebola transmitted via bodily fluid hiv spreads thru certain fluids says ebolaqanda,1,0.8500000000000001,community_spread: spread
243387433083875328,Wed Sep 05 16:37:40 +0000 2012,BREAKING: Yosemite issues international hantavirus warning http://at.cnn.com/owWb34g,CNNHEALTH.CSV,breaking yosemite issues international hantavirus warning,1,0.8500000000000001,official_concern: warning
301826287150960640,Wed Feb 13 22:52:49 +0000 2013,RT @goodinbed: Curious about those VDay survey results? Find out everyone's 'sexpectations' over at @cnnhealth: http://ow.ly/hGYxv,CNNHEALTH.CSV,curious vday survey results find everyones sexpectations,1,0.8500000000000001,community_spread: everyone
408337635728297984,Wed Dec 04 20:50:53 +0000 2013,Mental health summit held at Fredericton middle school http://bit.ly/1kaUGBd,CBCHEALTH.CSV,mental health summit held fredericton middle school,1,0.8500000000000001,community_spread: school
567323457617014784,Mon Feb 16 14:03:47 +0000 2015,Executive chef designs a diabetic friendly menu in Saskatoon http://www.cbc.ca/news/canada/saskatoon/saskatoon-chef-creates-diabetic-friendly-menu-1.2958328?cmp=rss,CBCHEALTH.CSV,executive chef designs diabetic friendly menu saskatoon,0,0.7,No outbreak indicators found
499113243206365184,Tue Aug 12 08:40:44 +0000 2014,Liberia says U.S. authorities allow use of experimental Ebola drug http://reut.rs/1oGneIX,REUTERSHEALTH.CSV,liberia says authorities allow use experimental ebola drug,1,0.8500000000000001,official_concern: authorities
450909894938329088,Tue Apr 01 08:17:51 +0000 2014,Doctors issue drinks price plea http://bbc.in/1juOiHL,BBCHEALTH.CSV,doctors issue drinks price plea,0,0.7,No outbreak indicators found
522329440727351296,Wed Oct 15 10:13:37 +0000 2014,RT @cnnbrk: Officials: Second health care worker at Texas hospital who cared for Thomas Eric Duncan tested positive for Ebola. http://t.co/…,CNNHEALTH.CSV,officials second health care worker texas hospital cared thomas eric duncan tested positive ebola,0,0.7,severity: hospital
522432516054343680,Wed Oct 15 17:03:12 +0000 2014,RT @ReutersLive: CDC director gives an update on the second Texas health worker to be diagnosed with Ebola. Listen LIVE: http://t.co/DwZClj…,REUTERSHEALTH.CSV,cdc director gives update second texas health worker diagnosed ebola listen live,1,0.8500000000000001,official_concern: cdc
304455598114750468,Thu Feb 21 05:00:45 +0000 2013,Acupuncture may be #allergy antidote http://at.cnn.com/ggQb92z,CNNHEALTH.CSV,acupuncture may allergy antidote,0,0.9,Individual symptom mention only
410817241878659072,Wed Dec 11 17:03:57 +0000 2013,RT @CNNMoney Soda sales are losing their fizzzzzz. (Could be good for the bottled water industry?) http://cnnmon.ie/18SWRd6,CNNHEALTH.CSV,soda sales losing fizzzzzz could good bottled water industry,0,0.7,No outbreak indicators found
568583065993420801,Fri Feb 20 01:29:01 +0000 2015,Los Angeles hospital warns 179 patients possibly exposed to 'superbug' http://reut.rs/1G9VB1d,REUTERSHEALTH.CSV,los angeles hospital warns patients possibly exposed superbug,0,0.7,severity: hospital
327798302760394753,Fri Apr 26 14:56:20 +0000 2013,#Boston amputee victims urged to 'slay the monster' with recovery http://at.cnn.com/5nuVciF,CNNHEALTH.CSV,boston amputee victims urged slay monster recovery,0,0.7,No outbreak indicators found
388699331374505984,Fri Oct 11 16:15:16 +0000 2013,Gay community 'coming out' to enroll in #Obamacare http://www.cnn.com/2013/10/11/health/obamacare-lgbt-push/ @Out2Enroll @GLAAD #LGBT #NCOD,CNNHEALTH.CSV,gay community coming enroll obamacare lgbt ncod,1,0.8500000000000001,community_spread: community
504230620160331776,Tue Aug 26 11:35:22 +0000 2014,Ever “answered” your alarm in the a.m.? You might suffer from sleep drunkenness. 1 in 7 do: http://cnn.it/1qnGlrE http://pbs.twimg.com/media/Bv9jE7lIUAAxgVt.jpg,CNNHEALTH.CSV,ever answered alarm might suffer sleep drunkenness,0,0.7,No outbreak indicators found
580563917786750976,Wed Mar 25 02:56:39 +0000 2015,Antibiotic use linked to diabetes http://bbc.in/1Gh6mAF,BBCHEALTH.CSV,antibiotic use linked diabetes,0,0.9,Individual symptom mention only
330563143724068864,Sat May 04 06:02:49 +0000 2013,Catching up with face transplant patients http://at.cnn.com/ajAYP41,CNNHEALTH.CSV,catching face transplant patients,0,0.9,Individual symptom mention only
563505417872232448,Fri Feb 06 01:12:15 +0000 2015,Lawmakers want tougher vaccine exemptions amid U.S. measles outbreak http://reut.rs/1AxQLeU,REUTERSHEALTH.CSV,lawmakers want tougher vaccine exemptions amid measles outbreak,1,0.8500000000000001,community_spread: outbreak
446615359202672640,Thu Mar 20 11:52:54 +0000 2014,Girl died after paramedic 'failure' http://bbc.in/1kLm3Er,BBCHEALTH.CSV,girl died paramedic failure,0,0.9,Individual symptom mention only
497487112887738371,Thu Aug 07 20:59:05 +0000 2014,Video games can let kids practice being bad http://reut.rs/1olsXDY,REUTERSHEALTH.CSV,video games let kids practice bad,0,0.7,No outbreak indicators found
502097080341377024,Wed Aug 20 14:17:27 +0000 2014,Ebola fears slowing tourist flow to Africa http://reut.rs/1tpgwGX,REUTERSHEALTH.CSV,ebola fears slowing tourist flow africa,0,0.7,No outbreak indicators found
421588877405458432,Fri Jan 10 10:26:35 +0000 2014,NHS in England 'misses A&amp;E target' http://bbc.in/1bYpeRS,BBCHEALTH.CSV,nhs england misses aampe target,0,0.7,No outbreak indicators found
511734420328681472,Tue Sep 16 04:32:48 +0000 2014,Ebola outbreak: Canada to donate $2.5M for protective equipment http://www.cbc.ca/news/health/ebola-outbreak-canada-to-donate-2-5m-for-protective-equipment-1.2767352?cmp=rss,CBCHEALTH.CSV,ebola outbreak canada donate protective equipment,1,0.8500000000000001,community_spread: outbreak
428162162733760513,Tue Jan 28 13:46:29 +0000 2014,A #cancer painkiller is being blamed for 22 deaths in Pennsylvania http://www.cnn.com/2014/01/27/health/pennsylvania-drug-deaths/index.html,CNNHEALTH.CSV,cancer painkiller blamed deaths pennsylvania,0,0.8,"severity: death, deaths"
527984298801238016,Fri Oct 31 00:44:00 +0000 2014,"Bike-riding nurse defies Ebola quarantine, on collision course with governor http://reut.rs/1p8FDk8",REUTERSHEALTH.CSV,bikeriding nurse defies ebola quarantine collision course governor,0,0.7,No outbreak indicators found
534493441540259841,Mon Nov 17 23:49:01 +0000 2014,Schools’ preparedness for kids after concussion can vary http://reut.rs/1yfbRd2,REUTERSHEALTH.CSV,schools preparedness kids concussion vary,1,0.8500000000000001,community_spread: school
572425189562040320,Mon Mar 02 15:56:14 +0000 2015,Patients' 'lives ruined' as hip surgery waits grow http://www.cbc.ca/news/canada/british-columbia/patients-lives-ruined-as-hip-surgery-waits-grow-1.2976196?cmp=rss,CBCHEALTH.CSV,patients lives ruined hip surgery waits grow,0,0.7,rapid_increase: surge
515250042135785472,Thu Sep 25 21:22:37 +0000 2014,Study finds way to kill chemo-resistant ovarian cancer cells http://www.cbc.ca/news/health/study-finds-way-to-kill-chemo-resistant-ovarian-cancer-cells-1.2778013?cmp=rss,CBCHEALTH.CSV,study finds way kill chemoresistant ovarian cancer cells,1,0.8500000000000001,multiple_cases: more
517384286694309888,Wed Oct 01 18:43:21 +0000 2014,.@_NoFreakingWay Yes! U.S. is better equipped to handle an #EbolaOutbreak than the affected countries in West Africa #EbolaQandA,CNNHEALTH.CSV,yes better equipped handle ebolaoutbreak affected countries west africa ebolaqanda,1,0.8500000000000001,community_spread: outbreak
401476056978173952,Fri Nov 15 22:25:25 +0000 2013,Climate clues as dengue fever spreads in US http://bbc.in/1bLI800,BBCHEALTH.CSV,climate clues dengue fever spreads,1,0.8500000000000001,community_spread: spread
519886322253582336,Wed Oct 08 16:25:32 +0000 2014,Michael J. Fox's Parkinson's foundation suing U.S. research lab http://www.cbc.ca/news/arts/michael-j-fox-s-parkinson-s-foundation-suing-u-s-research-lab-1.2792427?cmp=rss,CBCHEALTH.CSV,michael foxs parkinsons foundation suing research lab,0,0.7,No outbreak indicators found
430369139148865536,Mon Feb 03 15:56:13 +0000 2014,Cancer cases worldwide likely to rise to 22 million new cases in 2 decades http://bit.ly/1idRZzp,CBCHEALTH.CSV,cancer cases worldwide likely rise million new cases decades,1,0.8500000000000001,multiple_cases: new cases
446950282316873728,Fri Mar 21 10:03:45 +0000 2014,Hospitals feeling the pinch http://bbc.in/ODOysD,BBCHEALTH.CSV,hospitals feeling pinch,0,0.7,Individual symptom mention only
511979150878728192,Tue Sep 16 20:45:16 +0000 2014,Obama says Africa Ebola epidemic 'spiraling out of control' http://reut.rs/1qKFW4f,REUTERSHEALTH.CSV,obama says africa ebola epidemic spiraling control,1,0.8500000000000001,community_spread: epidemic
502434889333874689,Thu Aug 21 12:39:47 +0000 2014,Trauma warning on Foley death video http://bbc.in/1v0OCVx,BBCHEALTH.CSV,trauma warning foley death video,1,0.9,severity: death | official_concern: warning
464722312252497921,Fri May 09 11:03:28 +0000 2014,'Wee Oscar' dies after cancer battle http://bbc.in/1iw8BES,BBCHEALTH.CSV,wee oscar dies cancer battle,0,0.7,No outbreak indicators found
490242596158308352,Fri Jul 18 21:11:57 +0000 2014,"Stressed women, a fitter sitter, a better HPV test, pill confusion, &amp; more in 5 studies you may have missed http://www.cnn.com/2014/07/18/health/5-studies/index.html",CNNHEALTH.CSV,stressed women fitter sitter better hpv test pill confusion amp studies may missed,0,0.7,No outbreak indicators found
520640920187056129,Fri Oct 10 18:24:03 +0000 2014,U.S. FDA approves Gilead's all-oral hepatitis C drug http://reut.rs/111we2C,REUTERSHEALTH.CSV,fda approves gileads alloral hepatitis drug,0,0.7,No outbreak indicators found
352950089288916992,Fri Jul 05 00:40:33 +0000 2013,"New coronavirus not spreading like SARS, so far http://bit.ly/13wnCQC",CBCHEALTH.CSV,new coronavirus spreading like sars far,1,0.9,"community_spread: spreading, spread"
501467054596034560,Mon Aug 18 20:33:57 +0000 2014,"Cancer screenings common among older, sick Americans http://reut.rs/1p79MOE",REUTERSHEALTH.CSV,cancer screenings common among older sick americans,0,0.7,No outbreak indicators found
538713930018082816,Sat Nov 29 15:19:44 +0000 2014,No more Ebola cases in Mali after patient cured: president http://reut.rs/1w4crgy,REUTERSHEALTH.CSV,ebola cases mali patient cured president,0,0.7,No outbreak indicators found
410059648394227712,Mon Dec 09 14:53:33 +0000 2013,Ontario mom urges schools to let asthmatic kids carry puffers http://bit.ly/J3JLOD,CBCHEALTH.CSV,ontario mom urges schools let asthmatic kids carry puffers,1,0.8500000000000001,community_spread: school
453222649158991872,Mon Apr 07 17:27:54 +0000 2014,RT @CNNMoney: Restaurant chain Chili's canceled a fundraiser with the National Autism Association due to customer feedback. http://t.co/gLm…,CNNHEALTH.CSV,restaurant chain chilis canceled fundraiser national autism association due customer feedback,0,0.7,No outbreak indicators found
426003375243542528,Wed Jan 22 14:48:14 +0000 2014,New technology aims to empty wait rooms at doctors' offices http://bit.ly/KFlEX9,CBCHEALTH.CSV,new technology aims empty wait rooms doctors offices,1,0.8500000000000001,community_spread: office
410840214270001152,Wed Dec 11 18:35:14 +0000 2013,RT @Savingdaniel13: #CNNParents Best advice for parents is to never give up hope. What keeps you from reaching out to others?,CNNHEALTH.CSV,cnnparents best advice parents never give hope keeps reaching others,0,0.7,No outbreak indicators found
539817041646338048,Tue Dec 02 16:23:06 +0000 2014,RT @NightShiftMD: Review of MD-assisted deaths in Belgium - reclassification of most life ending without voluntary request  http://t.co/Nbp…,CBCHEALTH.CSV,review mdassisted deaths belgium reclassification life ending without voluntary request,0,0.8,"severity: death, deaths"
524260403124391936,Mon Oct 20 18:06:35 +0000 2014,White House halts funding on risky flu studies http://reut.rs/1on5XGQ,REUTERSHEALTH.CSV,white house halts funding risky flu studies,0,0.7,No outbreak indicators found
517075903814586368,Tue Sep 30 22:17:56 +0000 2014,RT @cnnbrk: Texas health officials: 1st #Ebola patient diagnosed in U.S. developed symptoms after returning from W. Africa. http://t.co/wg1…,CNNHEALTH.CSV,texas health officials ebola patient diagnosed developed symptoms returning africa,1,0.8500000000000001,official_concern: health officials
492405898480848896,Thu Jul 24 20:28:09 +0000 2014,Traumatic childhood events more common among military volunteers http://reut.rs/1relJAc,REUTERSHEALTH.CSV,traumatic childhood events common among military volunteers,0,0.7,No outbreak indicators found
543434991292923904,Fri Dec 12 15:59:33 +0000 2014,EU seeks to end misleading food labels from Saturday http://reut.rs/1so6rcg,REUTERSHEALTH.CSV,seeks end misleading food labels saturday,0,0.7,No outbreak indicators found
506756473716625408,Tue Sep 02 10:52:13 +0000 2014,Ebola 'threatens' W Africa harvests http://bbc.in/1nsSkzU,BBCHEALTH.CSV,ebola threatens africa harvests,0,0.9,Individual symptom mention only
338017435242344449,Fri May 24 19:43:31 +0000 2013,WHO to help Saudi Arabia's coronavirus investigation before hajj http://bit.ly/172aDs4,CBCHEALTH.CSV,help saudi arabias coronavirus investigation hajj,1,0.8500000000000001,official_concern: investigation
552989305724235776,Thu Jan 08 00:44:59 +0000 2015,California health officials link measles outbreak to Disneyland http://reut.rs/14qYv46,REUTERSHEALTH.CSV,california health officials link measles outbreak disneyland,1,0.9,community_spread: outbreak | official_concern: health officials
477341194930778113,Fri Jun 13 06:46:24 +0000 2014,VIDEO: Exoskeleton helps paralysed to walk http://bbc.in/TR2YrW,BBCHEALTH.CSV,video exoskeleton helps paralysed walk,0,0.7,No outbreak indicators found
512007944352071680,Tue Sep 16 22:39:41 +0000 2014,Urine test for cervical cancer virus offers alternative to smear http://reut.rs/1o1l7f4,REUTERSHEALTH.CSV,urine test cervical cancer virus offers alternative smear,0,0.7,No outbreak indicators found
498324393563418625,Sun Aug 10 04:26:08 +0000 2014,HealthMap software flagged Ebola 9 days before outbreak announced http://www.cbc.ca/news/health/healthmap-software-flagged-ebola-9-days-before-outbreak-announced-1.2732464?cmp=rss,CBCHEALTH.CSV,healthmap software flagged ebola days outbreak announced,1,0.8500000000000001,community_spread: outbreak
563830327970643968,Fri Feb 06 22:43:20 +0000 2015,"CNN: Flu epidemic seems to be slowing, but 8 more children have died @jechristensen http://cnn.it/1vwikUt",CNNHEALTH.CSV,cnn flu epidemic seems slowing children died,1,0.8500000000000001,community_spread: epidemic
519178714987646976,Mon Oct 06 17:33:46 +0000 2014,U.S. not considering a travel ban amid Ebola outbreak: White House http://reut.rs/10FM4jw,REUTERSHEALTH.CSV,considering travel ban amid ebola outbreak white house,1,0.8500000000000001,community_spread: outbreak
538049204237893632,Thu Nov 27 19:18:21 +0000 2014,ICRC seeks record $1.7 billion for humanitarian work in 2015 http://reut.rs/1rzE1LW,REUTERSHEALTH.CSV,icrc seeks record billion humanitarian work,0,0.7,No outbreak indicators found
505369675320926208,Fri Aug 29 15:01:34 +0000 2014,Medical charity MSF wants U.N. to take lead on Ebola epidemic http://reut.rs/1pQo4DH,REUTERSHEALTH.CSV,medical charity msf wants take lead ebola epidemic,1,0.8500000000000001,community_spread: epidemic
537942697538228225,Thu Nov 27 12:15:08 +0000 2014,Europe and Central Asia failing to curb spread of HIV: WHO http://reut.rs/1ryb4jr,REUTERSHEALTH.CSV,europe central asia failing curb spread hiv,1,0.8500000000000001,community_spread: spread
522838833625587712,Thu Oct 16 19:57:46 +0000 2014,Nurse with Ebola to be transferred from Dallas to Washington hospital: http://reut.rs/1qDRh1o,REUTERSHEALTH.CSV,nurse ebola transferred dallas washington hospital,0,0.7,severity: hospital
430438101534511104,Mon Feb 03 20:30:15 +0000 2014,Pill camera to screen for colon cancer approved in U.S. http://bit.ly/1fTNqZD,CBCHEALTH.CSV,pill camera screen colon cancer approved,0,0.7,No outbreak indicators found
536108484631465984,Sat Nov 22 10:46:37 +0000 2014,"Dutch to destroy 8,000 ducks to prevent bird flu outbreak http://reut.rs/1xMKV7z",REUTERSHEALTH.CSV,dutch destroy ducks prevent bird flu outbreak,1,0.8500000000000001,community_spread: outbreak
